Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Leykand,5,"Всего два шага, и ты из +30 переносишься в -10, все как в сказке, ледяные скульптуры, резиденция Деда Мороза. Причем есть как национальная тематика по мотивам эпосов, так и скульптуры, на которые авторов вдохновляли работа Пикассо.
Ледяные горки, бар, отель, всего и не перечислишь. Весьма рекомендую посетить, особенно летом:).",Опубликовано 14 июля 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Liz W,5,"Это одно из самых экстраординарных мест, которые я когда-либо посещал - потрясающий. Это может быть пугающе, чтобы попасть в отель, который очень холодно, но чувствуешь себя в безопасности.",Перевод: PROMT
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,MMXX23,4,"На окраине Якутска под большим холмом в страной штольне располагается выставка ледяных фигур. В разветвляющихся тоннелях представлены ледяные фигуры, показывающие различные моменты из истории и мифологии Якутии.
На сводах тоннелях вырастают необычные и очень большие ледяные кристаллы.
В конце экскурсии вам предложат выпить вкусных настоек из ледяных рюмок.
Обязательно стоит посетить.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,MTMT2012,5,"Очень красивые ледяные скульптуры в пещере при -18. Тематика разная - мамонты, фольклор, пародия на Родена и т.д. Есть возможность выпить водки из ледяного стакана и закусить строганиной из ледяной тарелки.",Опубликовано 4 июля 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Maikl1971,5,"Лучшее место в Якутске !!! Молодцы , ребята хозяева , отличная задумка , прекрасное исполнение и хороший сервис !",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Maksim Kardozu,5,"эта пещера расположена внутри сопки, говорят, что там находились бывшие ледники. удивительно, когда на улице +30, а внутри этой пещеры минусовая температура. чтобы вы не замерзли , вам дадут спецодежду и проводят по нескольким залам. само помещение не такое большое, внутри различные ледяные фигуры, выполненные местными мастерами, но все это очень необычно и красиво. думаю, стоит посетить это место обязательно.",Опубликовано 2 августа 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Maxim A,5,"Очень интересный музей мерзлоты- а по факту это музей ледовых скульптур в сопке! Есть iсe bar, можно выпить и закусить!",Опубликовано 5 февраля 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Maxim K,5,"В самом начале Впечатления очень интенсивные) ощущение чего то нового.. мамонт, кровать с подстилкой из мехов. далее как по накатанной фигурки изо льда по всюду на разную тематику. В целом хорошее время проведения. Обязательно загляну ещё раз. Есть приятное место внутри) где заранее можно организовать чтобы в конце посещения тебя ждали стопки изо льда наполненные горячительным и закуска в виде строганинки. Оценил) советую побывать.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Miraslava L,5,"Сказочное место! Волшебно, впечатляюще и просто весело, летом, в жару это просто взрыв, фейерверк! Я была просто обескуражена! Если ты попал в Якутск, если тебе выпала возможность побывать в этом замечательном городе, слышишь, ты именно ты! ТЫ просто обязан посетить это место, я уверена, тебе понравиться!!",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Mpavl,5,Красивые ледяные скульптуры. Исторические находки. Возможность для туриста прикоснуться к вечной мерзлоте!,
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Nadir Ki,5,"Это - вышедшая из употребления шахта (?), превращенная в космос для выставок. В течение советских времен это использовалось в качестве места для хранения для замороженного, foodftuff из-за условий вечной мерзлоты. В наше время это используется для выставок ледяных скульптур. Есть также тело демонстрирующегося мамонта.",Перевод: PROMT
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Narina R,5,"Это место с зимой incside весь год. Вам дают, отдельная одежда для не чувствуешь себя холодной, когда вы делаете прогулку внутри. Это место в гору. Есть много скульптур показывала традиционную местную жизнь, сказке, обычное жизнь, tresures этого региона, мировое искусство и т.д. Возможно, есть много отличных фотографий и отлично провести отпуск с друзьями или семьей.",Перевод: PROMT
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Natalia K,5,Нечто из области фантастики - из 30-ти градусной жары попадаешь в царство льда и снега! Ощущения необыкновенные! Плюс замечательные скульптуры из льда - сказочное место!,Опубликовано 11 июля 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Nataliya_Li,4,"Посетили с друзьями. Достаточно интересное место. Ты словно попадаешь в царство снежной королевы. Если вы захотите, то вас еще и угостят строганиной и водочкой из ледяных рюмок. Много ледяных скульптур с описаниями, есть на что посмотреть.
Недалеко можно покататься на собачьих упряжках. Полюбоваться хасками и оленями.",Опубликовано 25 января 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Oksana-307,5,"Место красивое, но чтобы вдоволь насладиться всей красотой нужно одеваться тепло. Я брала накидку, которая меня не очень спасла, а вот кроссовки не на долго сохранили тепло моих ног, поэтому вышла я с замерзшими ногами, окоченевшими руками, синими губами и красным носом) Одним словом, замёрзла😃 В остальном всё понравилось. Множество ледяных фигур расставлены по комнатам. Есть даже горка, для любителей экстрима. Летом, конечно, такой контраст очень впечатляет.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Oleg O,5,"Обязательно сходите. Хоть музей и находится практически за городом, не поленитесь, посетите. Впечатлений море, особенно ледяная горка. В основном экспонаты - это ледяные скульптуры, но очень красиво",Опубликовано 25 августа 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Olga С,5,"Музей-ледник, очень своеобразный, прорыт в горе, постоянная температура зимой и летом -10-15 градусов Раньше это был хранилищем для мяса и рыбы. Производят впечатление ледяные скульптуры",Опубликовано 13 апреля 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Olga086420,5,"Очень красиво и очень холодно! Над головой огромные снежинки, чудесные ледяные скульптуры. Скользко - не везде проложены тканевые тропинки, будьте осторожны! Для меня было темновато, некомфортно - фигуры освещены как-то точечно, видно плоховато",Опубликовано 22 марта 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Paraskovya,4,"Летом в самую жару самое время посетить подобное место. Очень интересно и позновательно. Отдельно моднр заказать строганую рыбу👍 ммм вкуснятина. Всем гостям Якутии советую, точно будите довольны😊",Опубликовано 11 июля 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Pozlata,5,"Мне очень понравилось. Необычно сделали, как путешествие в горе по ледяным тропам, встречая тут и там ледяные фигуры.",Опубликовано 28 октября 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Rozmarin2014,5,Шикарно. Большое разнообразие ледяных скульптур. В пещере прохладно. Нам выдали теплые накидки и войлочные сапожки. В пещере все переливатся разноцветными огнями. Каждая скульптура - шедевр. Посидели в ледяном кресле Деда Мороза.,Опубликовано 14 июля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Sapinieree,5,"Не ожидал таких ярких эмоций , уникальное место! Промерз насквозь, одевайтесь теплее) На улице лето, жажа, но в царстве вечной мерзлоты тебя встретят скульптуры дедов морозов, снегурочки и Якутские воины.",Опубликовано 24 июля 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Sardana B,5,"Ходила в музей летом. Это было просто потрясающе! На улице +35, внутри музея минусовая температура, ледяные скульптуры, ледяная посуда. Удивительное место.
Один из главный достопримечательностей Якутска.",Опубликовано 3 сентября 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Sasha R,5,"Все-таки пока не вмешиваемся в природу она тварит чудеса. Летом побывать в природном холодильнике это ли не чудо. Мамонт ,фигуры ,подсветка,ледяная водочка под расколодочку супер. Всем советую сходить",Опубликовано 18 ноября 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Selena6234,5,"Температура в Якутске в начале июля была 33 градуса. В это время попасть в зиму было очень необычно.
Даже на горке прокатились.",Опубликовано 24 июля 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Sergei A.,3,"Очень много чего посмотреть. На улице лето. Внутри минус 10. Одевайтесь потеплее. Берите одежду с собой, балахоны холодные. А так зачетная экскурсия.",Опубликовано 30 октября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Sobyomv,4,"Интересное место для тех кто мечтает о морозе по среди лета =) тоннели с намороженными льдами на стенах. Для высоких людей испытание , частенько приходится нагибаться (каской бьешься). Фигуры и комнаты выполнены искусно. Настоящие шкуры. Темновато.",Опубликовано 3 сентября 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Sodju,5,"Место маст би,как говориться нужно побывать.
Как сказали экскурсоводы минут на тридцать вам времени.На самом деле на все уйдет 10-15. Неплохо сделан бар из льда.Вот только не хватает самих напитков,для полноты обстановки. Но все же с детьми стоит заехать если вы будите с семьей. Я заехал после рабочих встреч,вечером.На улице в августе было плюс 28,внутри минус 6. Так как снимал часто на телефон, то он быстро сел ( холод все таки).
Неплохая подсветка , приветливый персонал.Много иностранцев. Далековато от центра, берите такси.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Soffi-2012,5,"Очень необычно, особенно среди лета - зима внутри горы! Где-то минус 8 градусов. Выдают тёплые накидки и обувь, но рекомендую захватить и своё - теплый свитер и перчатки не помешают - руки мерзнут фотографировать (за доп. плату). Довольно длинный снежный туннель, вдоль которого стоят ледяные фигуры - очень много: и животные и Дед Мороз и бриллианты и даже ледяной бар и отель... Есть даже мамонт (не ледяной).",Опубликовано 8 сентября 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Stas G,5,"Слышали о вечной мерзлоте и ни разу не видели? Тогда вам сюда) Еще одно уникальное место в Якутске, в других городах такого не увидишь. По сути природный холодильник, очень красивый. Из-за повышенной влажности немного промозгло. Экспозиции в таком месте смотрятся неповторимо. Для желающих можно опрокинуть стопку из льда и закусить строганиной) Дети могут прокатится с небольшой ледяной горки.

Обязательно стоит посетить, особенно если вы проездом.",Опубликовано 28 марта 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,SvetlanaDAWeare,5,"Привезла друзей, гости были в Якутске впервые, соответственно им нужно было прочувствовать всю прелесть якутских морозов) а где летом найдешь в Якутске место лучше? Нигде) Словоохотливый гид помог нам облачиться в специальные теплые плащи и сапоги, показал все ледяные пещеры и угостил строганинкой) Невероятная, почти сказочная экскурсия запомнится гостям надолго",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,SvetlanaYakutia1965,5,"Многие люди, даже живя в России, плохо представляют себе настоящий сухой и долгий мороз... Посещение этого уникального комплекса позволит получить представление о понятии ""мерзлота"". ""Царство"" находится в горе, вблизи от города, давая людям возможность своими глазами и другими органами чувств даже летом познакомиться с условиями, в которых живет население Якутии практически круглый год. Не спускаясь под землю, не уезжая далеко, просто войдя за дверь, вы оказываетесь совсем в другом месте, где кругом лед и красота. А главная прелесть - насладившись чудом, прокатившись на горках, попробовав напитки из ледяных стаканов под настоящую якутскую строганину из свежайшей рыбы, можно так же легко покинуть царство холода, как и войти в него, оставив приятные воспоминания о пережитых ощущениях!",Опубликовано 28 сентября 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,TA197904,5,Хороший и весело! Без сомнения: Поезжайте туда! Настоящий mammut и ледяной фигуры (и ледяная горка) очень хорошие. Сотрудники отеля проделали отличную работу!,Перевод: PROMT
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Tamriko N,5,"Когда на улице +28 - очень странно оказаться внутри горы и отморозить пальцы!)) Очень красивые ледяные тематические комнаты с самыми разнообразными скульптурами, от русских богатырей до Будды! Даже если вы в закрытой обуви, не пренебрегите валенками, которые можно взять на входе(к ним и бахилы дают), а так же несмотря на то, что выдают теплые накидки, возьмите очень теплую кофту с собой, даже летом, потому что температура внутри не зависит от погоды снаружи! А в тепле можно насладиться всеми красотами этого царства и не спешить, не чувствуя пальцев, к выходу!)))",Опубликовано 9 июля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Tatiana P,5,"Это место в советское время было чем-то вроде холодного склада для продуктов. По сути - пещера в холме. Внутри мерзлота, поэтому постоянная естественная температура около -7С. В пещере несколько коридоров и небольших залов. Везде - на потолке, на стенах и на полу - иней и кристаллики льда. Все это сверкает, красиво. В помещениях ледовые фигуры, много, выполнены очень художественно, в некоторые вморожены цветы или рыбы. Несколько лет назад был ледяной офис со столом, стулом, компьютером и телефоном изо льда. Сейчас есть комната с кроватью и ледяной бар. Можно, говорят, выпить и закусить строганиной, насчет последнего надо узнавать заранее, во время нашего посещения у них не было. Надо было с собой притащить. Кстати, на входе надо просить теплую одежду, дают утепленные плащи серебристого цвета, валенки с бахилами. Выглядишь как инопланетянин",Опубликовано 25 мая 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Tatiana R,5,"Музей находится недалеко от Якутска. Можно добраться на такси. Царство вечной мерзлоты находится в настоящем леднике. Местные говорят, что зимой они туда ходят греться (когда на улице-50), а летом охладиться:) На входе дают каску, тулуп и валенки, так что ходить там вполне комфортно даже летом. Внутри красивая подсветка и тоннели с разными ледяными фигурами (несколько тронов, кровать, животные и др), в конце есть ледяной бар, в котором можно выпить из ледяных рюмок:)",Опубликовано 5 сентября 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,VElena9,4,"Царство вечной мерзлоты это бывшие естественные хранилища, где раньше в летнее время сохранялись продуктовые запасы. Подъезжаешь к сопке, в которую есть вход. Приобретаешь входной билет. Можно заказать горячительные напитки, которые подадут в ледяных стаканчиках, и ""расколотку"" из мороженой рыбы с солью и чесноком. Внутри гроты, в которых размещены ледяные фигуры. Все своды покрыты ледяными кристаллами, очень красиво. За стеклянной дверью хранится целый череп мамонта. Интересно, красиво. Только очень холодно. При входе выдают суконные сапоги и накидки. Я была в летнем платье, босоножках и легкой куртке. было холодно. Хотелось одеть теплые штаны, шарф и шапку. Тогда можно бы было спокойно походить, а не бежать от холода. Так что, если поедете летом,обязательно берите с собой теплую одежду.",Опубликовано 3 июля 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Valeriy_Lepov,5,"Очень неплохое место для посещения в летнюю жару. Температура здесь не выше -10-15 градусов. Поэтому стоит одеть предлагаемую теплую обувь и термоплащ. Обратите внимание на кристаллический потолок и заснеженный пол. Ледяные скульптуры выполнены с присущим якутским скульпторам мастерством. Кроме языческих сюжетов, можно найти христианские и ведические. Также есть ледяная горка, с которой можно скатиться как детям, так и взрослым. Желающие (рекомендую) могут попробовать строганину - сырую замороженную подлёдную рыбу. Хороша и так, но многие любят с водкой. Это всё предлагается здесь, в ледяном баре с соответствующей мебелью и стойкой. Легко можно замёрзнуть, если находится здесь дольше 30 минут. Поэтому следите за дыханием. Сохраняйте тепло и думайте о солнце.",Опубликовано 29 июля 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Valery I,3,"В горе - шахты. Шахты конечно же замерзли (вечная мерзлота же). В шахтах провели освещение, облагородили, разместили экспонаты - фрагменты мамонта, ледяные скульптуры и прочее.

Интересно, но цены за входной билет и отсутствие экскурсии печалит.",Опубликовано 20 сентября 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Vera L,4,"стоит удовольствие 450 р на взрослого с фото на свой гаджет, с вами идет гид и показывает и рассказывает про ледяные фигуры, фигурки симпотные с подсветкой, есть ледяной бар с такими же рюмками, напитки не включены в стоимость экскурсии, все про все занимает мин 40 неспешным шагом, внутри примерно минус 11",Опубликовано 4 декабря 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Victor-vvo,5,"Искусственные пещеры в горе. Летом прекрасно остыть от зноя, зимой же, можно погреться. Температура практически постоянная около минус 7-10. Сплошная экзотика, интересно побывать.",Опубликовано 28 ноября 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Viktoria,5,"Посетили царство в августе. На улице жара, а ты катаешься на горке и зрустишь снегом под ногами, это супер. Очень красиво, необычно. Все такое хрупкое, кружевное, красивое. Сын четырех лет в восторге! 100% рекомендую к посещению! П.С. вход бесплатный!",Опубликовано 5 сентября 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Vikusha,5,"Я был в Якутске несколько раз, но это место очаровало меня с первой секунды. Я был там в конце июня, когда температура на улице была +20C во внутренней температуру были-8 C/Только несколько шагов dividided лето с зимы. Трудно описать, но это самое лучшее место для визита в Якутске, особенно в лето, теплые дни!!!",Перевод: PROMT
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Vladimir gorbac... G,4,Быть в Якутске конечно в первую очередь надо побывать в этой ледяной пещере. Мне кажется это главная достопримечательность города. Поэтому его холят и лелеют. Фотографироваться разрешено. Интересные ледяные скульптуры и естественно мамонт.,
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,VladimirPH,5,"Удивительное место. Очень удачно якуты преобразовали холодильник в вечной мерзлоте для хранения мяса и рыбы в музей вечной мерзлоты. Ледяные фигуры подсвеченные разнообразными огнями просто завораживают. Атмосфера полностью соответствует Царству Снежной Королевы, даже кажется что где-то рядом. Больше всего понравилась фигура бога охоты Байаная, к нему стоит приходить охотникам и рыбакам.",Опубликовано 16 августа 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Vladimir_2903,5,"Этот комплекс позволяет попасть сразу из лета в зиму, в день посещения на улице было +25, внутри -5. Создан на базе старых штолен внутри массива с многолетнемерзлыми породами. По информации от работников намораживают один раз в год, а в остальное время температура остаётся минусовой за счёт мерзлоты. Взрослый билет стоит 500р. Внутри различные ледяные фигуры в тематических залах по теме национального эпоса, игр престолов, ледникового периода. Есть горка. Рекомендуется для посещения, и лучше взять с собой теплые вещи",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Yulia Yakovleva,2,"Ну так, вечная мерзлота, но очень много цирковых элементов и рекламы - сильно раздражало во время посещения.",Опубликовано 27 января 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,_J1224ZL,2,очень дорогие билеты за вход в пещеру. смотреть особо нечего. мне хватило 5-7 минут пройтись по пещере и сделать несколько фото и это 500 руб.,Опубликовано 25 августа 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,_tanya7599,5,"Мы попали в самую настоящую резиденцию Деда Мороза! Повалялись на ледяной кровати на настоящих медвежьих шкурах. Взрослые члены семьи дегустировали алкоголь из настоящих ледяных рюмок со строганиной, В общем, в восторге были и взрослые и дети!!!! Приезжайте сюда, не пожалеете!",Опубликовано 2 апреля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,alexeirudyh,5,"Отличный музей, рассказывал палеонтолог Сергей Владимирович, показывал видео, мамонта с кровью. Все кости были настоящие",Опубликовано 14 июля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,anjelika-kotelnikova,4,"Посетила царство вечной мерзлоты и ребенком-очень понравилось. Интересно, что на улицы лето, жара- а там зима. Рекомендую",Опубликовано 26 октября 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,annacheckova,5,"Были сегодня в музее вечной мерзлоты, все очень понравилось! Не ожидали увидеть там такое разнообразие ледовых фигур и мамонта 🙈 Были приятно удивлены)) Сделали массу фотографий, за что заплатили 200 рублей, но зато память на долгое время)) мужчина на входе оказался очень дружелюбным и посоветовал нам куда можно еще сходить в Якутске во время новогодних праздников) а таких мест оказалось совсем немного)",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,damir k,5,Очень интересно.Якутяне приходите непожалеете.и отдельное спасибо Сергею Федорову за интеоесную лекцию.побольшеб таких людей ценящих нашу историю,Опубликовано 12 января 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,dimon0910,5,"Прикольное место, но очень холодно. Плащи и каски не спасают. Есть очень интересные и необычные скульптуры.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,dlogatos,5,Самое необычная достопримечательность в Якутске. Там же можно забраться на сопку на видовую площадку,Опубликовано 1 октября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,dmk_nik_,5,"Отличное место, был там года три назад с семьей, море впечатлений) правда, заболел потом:( как туда попасть, по записи, или просто прийти туда? Мои уже не помнят просто.",Опубликовано 18 ноября 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,ilyanord,4,"Обязательное место к посещению для гостей столицы Якутии. Температура летом -5, но по ощущениям все -20. Экскурсия длиться 30 минут, пролетает мгновенно время) С нами была группа туристов из Германии, которые останавливались на каждой скульптуре , поэтому гид немного торопил всех) в конце становится очень холодно, поэтому стоит одеться максимально тепло. На месте выдают обувь, накидку-плащ и каску, но дополнительно самим стоит взять тёплую одежду. Хотели увидеть мамонта, но сказали что его убрали (июль 2017)",Опубликовано 7 августа 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,irina1417,5,"Очень необычный музей! Замечательно, что есть люди, которые создали это чудо и поддерживают! Администратор, он же экскурсовод, настоящий преданный житель Якутии, с душой к своей истории, народу, провёл экскурсию, и я уже почти готова была остаться на этой земле))) Игра цвета, ощущение холода, замирание дыхания от присутствия духов в подземелье- это то волшебство, которое вы найдёте в музее мерзлоты! Спасибо!!!",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,ivkoko,5,"Хотя в музее круглогодично +7 градусов Цельсия и во время экскурсии выдают бесплатно каску, теплые обуви и накидку одеваться желательно потеплее. Внутри красиво всё: и ледяные фигуры и подсветка. Если жизнь занесет в Якутск, то посетить этот объект крайне желательно.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,kapandr70,5,"Огромный ледник который находится неподалеку от этнографического комплекса «Чочур-Муран» внутри горы.Посещение ""Царства вечной мерзлоты"" - одновременно познавательное и развлекательное времяпрепровождение. В тронном зале гостей встречает повелитель холода Чысхаан. Следующий зал - церемониальный. Он сделан специально для проведения обрядов благословения и очищения.В следующей комнате сидит Хозяин Севера – человек-торос из глыбы льда. Согласно одной из многочисленных легенд, которыми изобилует Север, он творит из мерзлоты живых существ и вдыхает в них жизнь.В одной из ледяных комнат расположился мини-музей палеонтологии.В конце выхода есть ледяной бар.
Если Вы в Якутске - рекомендую посетить это место.",Опубликовано 23 июня 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,katti_tu,5,"Прекрасное место, очень интересно, осталось много впечатлений. Лучше заранее одеться потеплее, так как не смотря на то, что одежду выдают все равно холодно (если идёте летом).",Опубликовано 18 августа 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,kuzbe,5,"Я всем рекомендую посетить это место! Особенно круто там летом, когда на улице +26, а внутри минус! Ощущения незабываемые! Несмотря на то, что там выдают накидки и обувь, советую одеться потеплее и взять с собой перчатки.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,kychakow,5,"Необычный музей ледовых композиций, для организации которого были задействованы старые шахты горы Чочун-Муран. Музей ""Царство вечной мерзлоты"" входит в эколого-этнографический туристический кластер, активно создаваемый властями Республики Якутия. Превосходные ледовые скульптуры погружают посетителей в мифы и легенды якутского народного эпоса.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,makarok,5,Удивлять начинают ещё со входа! Выдают тёплую одежду и обувь. Внутри всё завораживающе подсвечено и очень красиво! Сделали много забавных фотографий и получили массу положительных эмоций!,Опубликовано 4 января 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,mar5257,4,"Пещера представляет собой тоннель с ответвлениями. Красивая подсветка. много ледяных скульптур с местным колоритом, большой мохнатый мамонт, кристаллы из снега, интересно.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,mary_arteks,4,"случайно познакомились с туристами из Норвегии и они спросили - как найти Царство вечной мерзлоты. Когда мы приехали, экскурсовода не было, но по табличкам легко было ориентироваться",Опубликовано 12 октября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,nastenas82,5,"Очень много интересных ледяных скульптур. Много разных экспозиций. Так же есть бар, где можно выпить из стаканов из льда и поесть страганину из рыбы Чир.",Опубликовано 24 мая 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,nboyko,5,"Я была гостем в Якутске первый раз. Несмотря на то,что все мои поездки по России связаны исключительно с работой, я стараюсь по возможности и увидеть и открыть для новые места. Царство вечной мерзлоты не исключение.
Очень красиво это слабо сказано. Сходите и сами все увидите",Опубликовано 13 апреля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,neusalexandra,4,"Побывали с детьми. Мамонт воняет ужасно. Но сказали что это пахнет древностью. много ледяных скульптур по разным темам, бивни, кости мамонта. Были зимой. советую летом сходить.",Опубликовано 16 марта 2016 г.
